0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1.0958911037304961,-0.01099893981111804,-0.1609333988349807,0.17994542468201238,0.4463754150700853,-1.4000591847601194,2.9329071753597926,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.0687973987858186,-0.22325918178006446,-0.12143613450689529,-0.3234034789212373,0.44786145981332404,1.3354935984918068,2.668435449368103,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.7436729394496858,0.14061551873812939,-0.08193887017880988,0.23398110570686925,0.42253354547775535,-1.7586786095545877,3.2936545330358116,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.1500785136198517,0.07996973531843042,-0.2399279274911515,-0.31629368021281473,0.4750982018225723,0.6654161689526277,1.488986231964104,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.1771722185645295,-0.1019676149406665,-0.22017929532710878,0.00979896131819092,0.4125151141010626,0.6184587832781601,1.931414755674221,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.25598625044548684,-0.16261339836036548,-0.18068203099902339,-0.2635306620553598,0.39618020927817016,0.740304087965782,2.32269718521128,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.9333288740624299,-0.46584231545886035,-0.141184766670938,-0.795861410769433,0.5079616350903151,-0.2848802007508234,3.152038665667567,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.0958911037304961,-0.5568109905884088,-0.18068203099902339,-0.35995834936391335,0.4014780671721559,0.6479768142714117,1.8708863903534856,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.7165792345050082,-0.46584231545886035,-0.2399279274911515,-0.7409222963007518,0.39133020355586606,-0.6662861970880757,2.2038290220065706,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.014609988896463,-0.5568109905884088,-0.1609333988349807,-0.40232460602066816,0.5438680683819662,-0.7955264871560371,3.4185447528580655,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.0417036938411408,-0.25358207348991396,-0.2399279274911515,-0.8476285488705954,0.4040201859933754,-0.034900522609035645,1.4929926148565973,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.6894855295603304,-0.4051965320391614,-0.10168750234285258,-0.09062314970899184,0.5227317342370001,-1.8084434342567985,2.328120367262044,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.4456421850582309,0.1709384104479789,-0.141184766670938,-0.7246431139063098,0.4264418388844894,-0.5904239394267708,2.0000117126048345,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.8791414641730745,-0.37487364032931186,-0.10168750234285258,-0.9014558724316044,0.5030208533853525,-0.27844696099538313,2.3594833153221457,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.2855470383432404,-0.19293629007021496,-0.22017929532710878,-0.4212127000843172,0.44256173613630834,1.1709066242756527,2.1947855714290307,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.41854848011355317,-0.01099893981111804,-0.141184766670938,-0.10678479560438857,0.40622729635069904,1.6922974670662292,2.794389402856685,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.2584533333985626,0.1709384104479789,-0.10168750234285258,0.1467680812112442,0.564373833904112,-0.23648091132926563,3.055641436185806,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.2584533333985626,-0.1019676149406665,-0.141184766670938,-0.21471527543237887,0.40717498114871625,0.7773451088537366,2.8537116872114865,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.25598625044548684,-0.13229050665051598,-0.08193887017880988,-0.9561262315887086,0.5847571913902916,-0.2903200727453943,2.486398763723092,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.9062351691177521,-0.07164472323081701,-0.2596765596551942,-0.6547369221130105,0.41163070733676654,-0.5507834336974812,1.720155134369609,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.6082044147262973,0.11029262702827991,-0.141184766670938,-0.823629406693601,0.6047949576085626,-0.8332938776056998,3.0709857430903913,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.122984808675174,-0.5568109905884088,-0.1609333988349807,-0.6788856693064944,0.3975736549355628,-0.14486461227737413,1.7585412074334534,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.9333288740624299,-0.4961652071687098,-0.18068203099902339,-0.21498971754788113,0.5056472595053139,-0.1361466809522042,2.206025841196937,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.2855470383432404,-0.01099893981111804,-0.2004306631630661,-1.056605362750973,0.45632268072881277,-1.8803885715519406,3.0389543611289827,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.014609988896463,0.019323951898731446,-0.08193887017880988,0.02354235063352337,0.5571239415097248,-0.4136537438010958,2.359930220396706,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.204265923509207,0.04964684360858093,-0.12143613450689529,0.2329032440215028,0.4791961622051899,-0.6705158193229059,1.6358590706090352,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.3126407432879181,0.11029262702827991,-0.2596765596551942,0.22543720526866742,0.4355842278475865,-0.6579673769761133,3.072772686359006,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.204265923509207,-0.43551942374901087,-0.2399279274911515,-0.3462529148722754,0.5243209181902552,-1.1735930292971724,3.308449228379036,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.25598625044548684,-0.3142278569096129,-0.08193887017880988,-0.9079917543052913,0.5153226258115406,1.2235872521079896,3.547820745141535,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.33726736527952,-0.28390496519976344,-0.141184766670938,-0.2850820015553435,0.5502095850122412,-1.1451974678160957,2.794943928342777,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.3101736603348423,-0.3445507486194624,-0.2399279274911515,-0.5599705736340391,0.4755618194789883,-0.05101033887706811,2.6435944533084306,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.3643610702241977,-0.25358207348991396,-0.10168750234285258,0.0026779134439637925,0.5412093378967184,-1.2078677724050777,1.9371153979350075,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.8791414641730745,0.20126130215782836,-0.2399279274911515,-0.0037914274905701414,0.3892093217562475,0.5615499961935807,1.772129470556125,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.8520477592283967,-0.4051965320391614,-0.1609333988349807,-0.35269816540713317,0.598947443987335,-0.25589429994842827,3.5507012223000136,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.9333288740624299,-0.04132183152096753,-0.06219023801476718,0.13773781385507206,0.4890306142566527,0.9755010701958143,2.949664095486768,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
1.0958911037304961,-0.5568109905884088,-0.2004306631630661,-0.14201435826885817,0.4063157739114979,-0.43319903735992626,1.4599027462084893,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.6894855295603304,-0.13229050665051598,-0.12143613450689529,-0.12986709620103834,0.5839435675731575,-1.6324235134833796,1.7015346228480732,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.6352981196709749,-0.43551942374901087,-0.2004306631630661,-0.4691482557713228,0.5889925799687723,1.6963505995793562,2.358350635651892,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
0.7707666443943636,-0.3142278569096129,-0.18068203099902339,-0.7802241438985477,0.4145707128128636,0.7667721130243653,1.953750143333386,-0.21821789023599478,-0.21821789023599655,-0.21821789023599758,-0.21821789023599938,-0.21821789023599372,-0.21821789023599256,-0.21821789023599333,-0.2182178902359958,-0.21821789023599297,-0.21821789023599905,-0.21821789023599725,-0.21821789023599975,-0.21821789023599616,-0.21821789023599827,-0.21821789023599794,-0.2182178902359951,-0.21821789023599442,-0.21821789023599408,-0.21821789023599866,-0.2182178902359969,4.582575694956002,-0.21821789023599547
